Unnamed: 0,precision,recall,f1-score,support,file
0,0.9985688729874777,0.9986482725718602,0.9986085712013992,25153.0,smote_model.csv
1,0.6521739130434783,0.6521739130434783,0.6521739130434783,23.0,smote_model.csv
2,0.9993127147766324,0.9986263736263736,0.9989694263139814,1456.0,smote_model.csv
3,0.9732142857142856,0.9478260869565216,0.960352422907489,115.0,smote_model.csv
4,0.9968944099378882,0.9948347107438016,0.9958634953464324,1936.0,smote_model.csv
5,0.9014084507042254,0.9846153846153848,0.9411764705882352,65.0,smote_model.csv
6,0.9855072463768116,0.9714285714285714,0.9784172661870504,70.0,smote_model.csv
7,1.0,1.0,1.0,83.0,smote_model.csv
8,0.0,0.0,0.0,1.0,smote_model.csv
9,0.991362763915547,0.9932692307692308,0.9923150816522576,1040.0,smote_model.csv
10,0.925,0.925,0.925,40.0,smote_model.csv
11,0.7142857142857143,0.9090909090909092,0.8,11.0,smote_model.csv
12,0.75,0.4285714285714285,0.5454545454545454,7.0,smote_model.csv
accuracy,0.9973666666666666,0.9973666666666666,0.9973666666666666,0.9973666666666666,smote_model.csv
macro avg,0.8375175670570816,0.8310834524167354,0.8298716302072978,30000.0,smote_model.csv
weighted avg,0.997353695644572,0.9973666666666666,0.9973408225908288,30000.0,smote_model.csv
0,0.9977372871263548,0.9992446229078042,0.998490386143334,25153.0,weighted_model.csv
1,0.8,0.5217391304347826,0.631578947368421,23.0,weighted_model.csv
2,0.999312242090784,0.9979395604395604,0.9986254295532646,1456.0,weighted_model.csv
3,1.0,0.9478260869565216,0.9732142857142856,115.0,weighted_model.csv
4,0.997920997920998,0.9917355371900828,0.9948186528497408,1936.0,weighted_model.csv
5,0.9552238805970148,0.9846153846153848,0.9696969696969696,65.0,weighted_model.csv
6,0.9852941176470588,0.9571428571428572,0.9710144927536232,70.0,weighted_model.csv
7,1.0,1.0,1.0,83.0,weighted_model.csv
8,0.0,0.0,0.0,1.0,weighted_model.csv
9,0.9913294797687862,0.989423076923077,0.9903753609239654,1040.0,weighted_model.csv
10,1.0,0.925,0.961038961038961,40.0,weighted_model.csv
11,0.6923076923076923,0.8181818181818182,0.75,11.0,weighted_model.csv
12,0.0,0.0,0.0,7.0,weighted_model.csv
accuracy,0.9972333333333332,0.9972333333333332,0.9972333333333332,0.9972333333333332,weighted_model.csv
macro avg,0.8014712074968222,0.7794498519070684,0.7876041143109666,30000.0,weighted_model.csv
weighted avg,0.9969705947865818,0.9972333333333332,0.9970708476660696,30000.0,weighted_model.csv
